seq,expert_bytes,tensor_base,expert_idx,tensor
122406,4030464,0x0,201,blk.77.ffn_up_exps.weight
122407,4030464,0x0,206,blk.77.ffn_up_exps.weight
122408,4030464,0x0,230,blk.77.ffn_up_exps.weight
122409,4030464,0x0,14,blk.77.ffn_gate_exps.weight
122410,4030464,0x0,24,blk.77.ffn_gate_exps.weight
122411,4030464,0x0,89,blk.77.ffn_gate_exps.weight
122412,4030464,0x0,110,blk.77.ffn_gate_exps.weight
122413,4030464,0x0,170,blk.77.ffn_gate_exps.weight
122414,4030464,0x0,201,blk.77.ffn_gate_exps.weight
122415,4030464,0x0,206,blk.77.ffn_gate_exps.weight
122416,4030464,0x0,230,blk.77.ffn_gate_exps.weight
122417,4816896,0x0,14,blk.77.ffn_down_exps.weight
122418,4816896,0x0,24,blk.77.ffn_down_exps.weight
122419,4816896,0x0,89,blk.77.ffn_down_exps.weight
122420,4816896,0x0,110,blk.77.ffn_down_exps.weight
122421,4816896,0x0,170,blk.77.ffn_down_exps.weight
122422,4816896,0x0,201,blk.77.ffn_down_exps.weight
122423,4816896,0x0,206,blk.77.ffn_down_exps.weight
122424,4816896,0x0,230,blk.77.ffn_down_exps.weight
122425,4030464,0x0,11,blk.3.ffn_up_exps.weight
122426,4030464,0x0,15,blk.3.ffn_up_exps.weight
122427,4030464,0x0,26,blk.3.ffn_up_exps.weight
122428,4030464,0x0,41,blk.3.ffn_up_exps.weight
122429,4030464,0x0,163,blk.3.ffn_up_exps.weight
122430,4030464,0x0,166,blk.3.ffn_up_exps.weight
122431,4030464,0x0,174,blk.3.ffn_up_exps.weight
122432,4030464,0x0,233,blk.3.ffn_up_exps.weight
122433,4030464,0x0,11,blk.3.ffn_gate_exps.weight
122434,4030464,0x0,15,blk.3.ffn_gate_exps.weight
122435,4030464,0x0,26,blk.3.ffn_gate_exps.weight
122436,4030464,0x0,41,blk.3.ffn_gate_exps.weight
122437,4030464,0x0,163,blk.3.ffn_gate_exps.weight
122438,4030464,0x0,166,blk.3.ffn_gate_exps.weight
122439,4030464,0x0,174,blk.3.ffn_gate_exps.weight
122440,4030464,0x0,233,blk.3.ffn_gate_exps.weight
122441,4816896,0x0,11,blk.3.ffn_down_exps.weight
122442,4816896,0x0,15,blk.3.ffn_down_exps.weight
122443,4816896,0x0,26,blk.3.ffn_down_exps.weight
122444,4816896,0x0,41,blk.3.ffn_down_exps.weight
122445,4816896,0x0,163,blk.3.ffn_down_exps.weight
122446,4816896,0x0,166,blk.3.ffn_down_exps.weight
122447,4816896,0x0,174,blk.3.ffn_down_exps.weight
122448,4816896,0x0,233,blk.3.ffn_down_exps.weight
122449,4030464,0x0,0,blk.4.ffn_up_exps.weight
122450,4030464,0x0,1,blk.4.ffn_up_exps.weight
122451,4030464,0x0,2,blk.4.ffn_up_exps.weight
122452,4030464,0x0,3,blk.4.ffn_up_exps.weight
122453,4030464,0x0,4,blk.4.ffn_up_exps.weight
122454,4030464,0x0,5,blk.4.ffn_up_exps.weight
122455,4030464,0x0,6,blk.4.ffn_up_exps.weight
122456,4030464,0x0,7,blk.4.ffn_up_exps.weight
122457,4030464,0x0,0,blk.4.ffn_gate_exps.weight
122458,4030464,0x0,1,blk.4.ffn_gate_exps.weight
122459,4030464,0x0,2,blk.4.ffn_gate_exps.weight
122460,4030464,0x0,3,blk.4.ffn_gate_exps.weight
122461,4030464,0x0,4,blk.4.ffn_gate_exps.weight
122462,4030464,0x0,5,blk.4.ffn_gate_exps.weight
122463,4030464,0x0,6,blk.4.ffn_gate_exps.weight
122464,4030464,0x0,7,blk.4.ffn_gate_exps.weight
122465,4816896,0x0,0,blk.4.ffn_down_exps.weight
122466,4816896,0x0,1,blk.4.ffn_down_exps.weight
122467,4816896,0x0,2,blk.4.ffn_down_exps.weight
122468,4816896,0x0,3,blk.4.ffn_down_exps.weight
122469,4816896,0x0,4,blk.4.ffn_down_exps.weight
122470,4816896,0x0,5,blk.4.ffn_down_exps.weight
122471,4816896,0x0,6,blk.4.ffn_down_exps.weight
122472,4816896,0x0,7,blk.4.ffn_down_exps.weight
122473,4030464,0x0,29,blk.5.ffn_up_exps.weight
122474,4030464,0x0,41,blk.5.ffn_up_exps.weight
122475,4030464,0x0,98,blk.5.ffn_up_exps.weight
122476,4030464,0x0,112,blk.5.ffn_up_exps.weight
122477,4030464,0x0,154,blk.5.ffn_up_exps.weight
122478,4030464,0x0,189,blk.5.ffn_up_exps.weight
122479,4030464,0x0,213,blk.5.ffn_up_exps.weight
122480,4030464,0x0,255,blk.5.ffn_up_exps.weight
122481,4030464,0x0,29,blk.5.ffn_gate_exps.weight
122482,4030464,0x0,41,blk.5.ffn_gate_exps.weight
122483,4030464,0x0,98,blk.5.ffn_gate_exps.weight
122484,4030464,0x0,112,blk.5.ffn_gate_exps.weight
122485,4030464,0x0,154,blk.5.ffn_gate_exps.weight
122486,4030464,0x0,189,blk.5.ffn_gate_exps.weight
122487,4030464,0x0,213,blk.5.ffn_gate_exps.weight
122488,4030464,0x0,255,blk.5.ffn_gate_exps.weight
122489,4816896,0x0,29,blk.5.ffn_down_exps.weight
122490,4816896,0x0,41,blk.5.ffn_down_exps.weight
122491,4816896,0x0,98,blk.5.ffn_down_exps.weight
122492,4816896,0x0,112,blk.5.ffn_down_exps.weight
122493,4816896,0x0,154,blk.5.ffn_down_exps.weight
122494,4816896,0x0,189,blk.5.ffn_down_exps.weight
122495,4816896,0x0,213,blk.5.ffn_down_exps.weight
122496,4816896,0x0,255,blk.5.ffn_down_exps.weight
122497,4030464,0x0,22,blk.6.ffn_up_exps.weight
122498,4030464,0x0,87,blk.6.ffn_up_exps.weight
122499,4030464,0x0,98,blk.6.ffn_up_exps.weight
122500,4030464,0x0,107,blk.6.ffn_up_exps.weight
122501,4030464,0x0,145,blk.6.ffn_up_exps.weight
122502,4030464,0x0,196,blk.6.ffn_up_exps.weight
122503,4030464,0x0,200,blk.6.ffn_up_exps.weight
122504,4030464,0x0,210,blk.6.ffn_up_exps.weight
122505,4030464,0x0,22,blk.6.ffn_gate_exps.weight
122506,4030464,0x0,87,blk.6.ffn_gate_exps.weight
122507,4030464,0x0,98,blk.6.ffn_gate_exps.weight
122508,4030464,0x0,107,blk.6.ffn_gate_exps.weight
122509,4030464,0x0,145,blk.6.ffn_gate_exps.weight
122510,4030464,0x0,196,blk.6.ffn_gate_exps.weight
122511,4030464,0x0,200,blk.6.ffn_gate_exps.weight
122512,4030464,0x0,210,blk.6.ffn_gate_exps.weight
122513,4816896,0x0,22,blk.6.ffn_down_exps.weight
122514,4816896,0x0,87,blk.6.ffn_down_exps.weight
122515,4816896,0x0,98,blk.6.ffn_down_exps.weight
122516,4816896,0x0,107,blk.6.ffn_down_exps.weight
122517,4816896,0x0,145,blk.6.ffn_down_exps.weight
122518,4816896,0x0,196,blk.6.ffn_down_exps.weight
122519,4816896,0x0,200,blk.6.ffn_down_exps.weight
122520,4816896,0x0,210,blk.6.ffn_down_exps.weight
122521,4030464,0x0,65,blk.7.ffn_up_exps.weight
122522,4030464,0x0,84,blk.7.ffn_up_exps.weight
122523,4030464,0x0,102,blk.7.ffn_up_exps.weight
122524,4030464,0x0,110,blk.7.ffn_up_exps.weight
122525,4030464,0x0,112,blk.7.ffn_up_exps.weight
122526,4030464,0x0,134,blk.7.ffn_up_exps.weight
122527,4030464,0x0,202,blk.7.ffn_up_exps.weight
122528,4030464,0x0,246,blk.7.ffn_up_exps.weight
122529,4030464,0x0,65,blk.7.ffn_gate_exps.weight
122530,4030464,0x0,84,blk.7.ffn_gate_exps.weight
122531,4030464,0x0,102,blk.7.ffn_gate_exps.weight
122532,4030464,0x0,110,blk.7.ffn_gate_exps.weight
122533,4030464,0x0,112,blk.7.ffn_gate_exps.weight
122534,4030464,0x0,134,blk.7.ffn_gate_exps.weight
122535,4030464,0x0,202,blk.7.ffn_gate_exps.weight
122536,4030464,0x0,246,blk.7.ffn_gate_exps.weight
122537,4816896,0x0,65,blk.7.ffn_down_exps.weight
122538,4816896,0x0,84,blk.7.ffn_down_exps.weight
122539,4816896,0x0,102,blk.7.ffn_down_exps.weight
122540,4816896,0x0,110,blk.7.ffn_down_exps.weight
122541,4816896,0x0,112,blk.7.ffn_down_exps.weight
122542,4816896,0x0,134,blk.7.ffn_down_exps.weight
122543,4816896,0x0,202,blk.7.ffn_down_exps.weight
122544,4816896,0x0,246,blk.7.ffn_down_exps.weight
122545,4030464,0x0,14,blk.8.ffn_up_exps.weight
122546,4030464,0x0,96,blk.8.ffn_up_exps.weight
122547,4030464,0x0,107,blk.8.ffn_up_exps.weight
122548,4030464,0x0,117,blk.8.ffn_up_exps.weight
122549,4030464,0x0,172,blk.8.ffn_up_exps.weight
122550,4030464,0x0,180,blk.8.ffn_up_exps.weight
122551,4030464,0x0,188,blk.8.ffn_up_exps.weight
122552,4030464,0x0,211,blk.8.ffn_up_exps.weight
122553,4030464,0x0,14,blk.8.ffn_gate_exps.weight
122554,4030464,0x0,96,blk.8.ffn_gate_exps.weight
122555,4030464,0x0,107,blk.8.ffn_gate_exps.weight
122556,4030464,0x0,117,blk.8.ffn_gate_exps.weight
122557,4030464,0x0,172,blk.8.ffn_gate_exps.weight
122558,4030464,0x0,180,blk.8.ffn_gate_exps.weight
122559,4030464,0x0,188,blk.8.ffn_gate_exps.weight
122560,4030464,0x0,211,blk.8.ffn_gate_exps.weight
122561,4816896,0x0,14,blk.8.ffn_down_exps.weight
122562,4816896,0x0,96,blk.8.ffn_down_exps.weight
122563,4816896,0x0,107,blk.8.ffn_down_exps.weight
122564,4816896,0x0,117,blk.8.ffn_down_exps.weight
122565,4816896,0x0,172,blk.8.ffn_down_exps.weight
122566,4816896,0x0,180,blk.8.ffn_down_exps.weight
122567,4816896,0x0,188,blk.8.ffn_down_exps.weight
122568,4816896,0x0,211,blk.8.ffn_down_exps.weight
122569,4030464,0x0,7,blk.9.ffn_up_exps.weight
122570,4030464,0x0,12,blk.9.ffn_up_exps.weight
122571,4030464,0x0,73,blk.9.ffn_up_exps.weight
122572,4030464,0x0,101,blk.9.ffn_up_exps.weight
122573,4030464,0x0,110,blk.9.ffn_up_exps.weight
122574,4030464,0x0,185,blk.9.ffn_up_exps.weight
122575,4030464,0x0,201,blk.9.ffn_up_exps.weight
122576,4030464,0x0,253,blk.9.ffn_up_exps.weight
122577,4030464,0x0,7,blk.9.ffn_gate_exps.weight
122578,4030464,0x0,12,blk.9.ffn_gate_exps.weight
122579,4030464,0x0,73,blk.9.ffn_gate_exps.weight
122580,4030464,0x0,101,blk.9.ffn_gate_exps.weight
122581,4030464,0x0,110,blk.9.ffn_gate_exps.weight
122582,4030464,0x0,185,blk.9.ffn_gate_exps.weight
122583,4030464,0x0,201,blk.9.ffn_gate_exps.weight
122584,4030464,0x0,253,blk.9.ffn_gate_exps.weight
122585,4816896,0x0,7,blk.9.ffn_down_exps.weight
122586,4816896,0x0,12,blk.9.ffn_down_exps.weight
122587,4816896,0x0,73,blk.9.ffn_down_exps.weight
122588,4816896,0x0,101,blk.9.ffn_down_exps.weight
122589,4816896,0x0,110,blk.9.ffn_down_exps.weight
122590,4816896,0x0,185,blk.9.ffn_down_exps.weight
122591,4816896,0x0,201,blk.9.ffn_down_exps.weight
122592,4816896,0x0,253,blk.9.ffn_down_exps.weight
122593,4030464,0x0,34,blk.10.ffn_up_exps.weight
122594,4030464,0x0,40,blk.10.ffn_up_exps.weight
122595,4030464,0x0,126,blk.10.ffn_up_exps.weight
122596,4030464,0x0,192,blk.10.ffn_up_exps.weight
122597,4030464,0x0,223,blk.10.ffn_up_exps.weight
122598,4030464,0x0,229,blk.10.ffn_up_exps.weight
122599,4030464,0x0,245,blk.10.ffn_up_exps.weight
122600,4030464,0x0,248,blk.10.ffn_up_exps.weight
122601,4030464,0x0,34,blk.10.ffn_gate_exps.weight
122602,4030464,0x0,40,blk.10.ffn_gate_exps.weight
122603,4030464,0x0,126,blk.10.ffn_gate_exps.weight
122604,4030464,0x0,192,blk.10.ffn_gate_exps.weight
122605,4030464,0x0,223,blk.10.ffn_gate_exps.weight
122606,4030464,0x0,229,blk.10.ffn_gate_exps.weight
122607,4030464,0x0,245,blk.10.ffn_gate_exps.weight
122608,4030464,0x0,248,blk.10.ffn_gate_exps.weight
122609,4816896,0x0,34,blk.10.ffn_down_exps.weight
122610,4816896,0x0,40,blk.10.ffn_down_exps.weight
