op,role,layer,batches,jobs,read_jobs,avg_read_jobs_per_batch,weighted_inflight_avg,max_inflight,wait_ms,wall_ms,wait_ms_per_read_job,small_read_batch_rate_le4,small_read_batch_rate_le8
current_down_overlap,down,43,31,130,130,4.193548387096774,3.0466666461538456,8,69.08695800000001,72.25328700000001,0.5314381384615385,0.5806451612903226,1.0
current_down_overlap,down,47,31,129,129,4.161290322580645,2.9899225271317826,8,68.75621100000002,71.83790100000002,0.5329938837209304,0.6129032258064516,1.0
runtime_load,up,2,31,144,144,4.645161290322581,3.7070767291666664,8,67.23192900000002,69.92550800000001,0.46688839583333347,0.4838709677419355,1.0
runtime_load,up,58,31,131,131,4.225806451612903,3.4513995343511454,7,67.018467,69.46548800000001,0.5115913511450382,0.6451612903225806,1.0
runtime_load,up,6,31,141,141,4.548387096774194,3.266666645390071,8,66.90363,69.61785500000002,0.4744938297872341,0.5161290322580645,1.0
runtime_load,gate,6,31,141,141,4.548387096774194,3.3807328581560285,8,66.651222,69.403563,0.4727037021276596,0.5161290322580645,1.0
runtime_load,up,59,31,126,126,4.064516129032258,3.292195746031746,8,65.73557899999999,68.237831,0.5217109444444443,0.5806451612903226,1.0
current_down_overlap,down,45,31,116,116,3.7419354838709675,2.8363505862068967,8,65.633889,68.61095100000001,0.5658093879310344,0.7096774193548387,1.0
current_down_overlap,down,46,31,118,118,3.806451612903226,2.915254254237288,8,65.25295,68.50003399999999,0.5529911016949153,0.7096774193548387,1.0
runtime_load,gate,58,31,131,131,4.225806451612903,3.2938931374045803,7,64.056203,66.61042899999998,0.4889786488549618,0.6451612903225806,1.0
runtime_load,gate,59,31,126,126,4.064516129032258,3.182010595238095,8,63.80952799999999,66.375877,0.5064248253968253,0.5806451612903226,1.0
runtime_load,gate,56,31,113,113,3.6451612903225805,3.084955725663717,7,60.362201999999996,62.647493999999995,0.5341787787610619,0.7741935483870968,1.0
runtime_load,gate,57,31,115,115,3.7096774193548385,3.2347825826086956,8,60.03960500000001,62.26281099999999,0.5220835217391305,0.6774193548387096,1.0
runtime_load,up,57,31,115,115,3.7096774193548385,3.1652173913043478,8,59.769712000000006,62.089307999999996,0.5197366260869566,0.6774193548387096,1.0
runtime_load,up,56,31,112,112,3.6129032258064515,2.9122023928571426,7,59.482344999999995,62.072995,0.5310923660714285,0.7741935483870968,1.0
runtime_load,up,13,22,136,136,6.181818181818182,3.9632352499999994,8,49.470372999999995,51.79343600000001,0.3637527426470588,0.22727272727272727,1.0
runtime_load,up,15,22,136,136,6.181818181818182,4.003781529411765,8,48.08776899999999,50.59687799999999,0.3535865367647058,0.2727272727272727,1.0
runtime_load,up,20,20,136,136,6.8,4.496813735294118,8,47.593075000000006,49.85551400000001,0.349949080882353,0.15,1.0
runtime_load,up,11,20,128,128,6.4,4.255208296875001,8,44.916383,47.10666699999999,0.3509092421875,0.25,1.0
runtime_load,up,22,20,114,114,5.7,3.907769456140351,8,42.687698,44.715437,0.37445349122807015,0.4,1.0
