rank,count,expert_bytes,cumulative_bytes,tensor_base,expert_idx,tensor
782,17,4030464,3357081600,0x0,250,blk.35.ffn_gate_exps.weight
783,17,4030464,3361112064,0x0,250,blk.35.ffn_up_exps.weight
784,14,4816896,3365928960,0x0,19,blk.35.ffn_down_exps.weight
785,14,4030464,3369959424,0x0,19,blk.35.ffn_gate_exps.weight
786,14,4030464,3373989888,0x0,19,blk.35.ffn_up_exps.weight
787,12,4816896,3378806784,0x0,188,blk.35.ffn_down_exps.weight
788,12,4030464,3382837248,0x0,188,blk.35.ffn_gate_exps.weight
789,12,4030464,3386867712,0x0,188,blk.35.ffn_up_exps.weight
790,10,4816896,3391684608,0x0,52,blk.35.ffn_down_exps.weight
791,10,4030464,3395715072,0x0,52,blk.35.ffn_gate_exps.weight
792,10,4030464,3399745536,0x0,52,blk.35.ffn_up_exps.weight
793,59,4816896,3404562432,0x0,155,blk.36.ffn_down_exps.weight
794,59,4030464,3408592896,0x0,155,blk.36.ffn_gate_exps.weight
795,59,4030464,3412623360,0x0,155,blk.36.ffn_up_exps.weight
796,37,4816896,3417440256,0x0,104,blk.36.ffn_down_exps.weight
797,37,4030464,3421470720,0x0,104,blk.36.ffn_gate_exps.weight
798,37,4030464,3425501184,0x0,104,blk.36.ffn_up_exps.weight
799,36,4816896,3430318080,0x0,187,blk.36.ffn_down_exps.weight
800,36,4030464,3434348544,0x0,187,blk.36.ffn_gate_exps.weight
801,36,4030464,3438379008,0x0,187,blk.36.ffn_up_exps.weight
802,34,4816896,3443195904,0x0,22,blk.36.ffn_down_exps.weight
803,34,4030464,3447226368,0x0,22,blk.36.ffn_gate_exps.weight
804,34,4030464,3451256832,0x0,22,blk.36.ffn_up_exps.weight
805,29,4816896,3456073728,0x0,177,blk.36.ffn_down_exps.weight
806,29,4030464,3460104192,0x0,177,blk.36.ffn_gate_exps.weight
807,29,4030464,3464134656,0x0,177,blk.36.ffn_up_exps.weight
808,24,4816896,3468951552,0x0,167,blk.36.ffn_down_exps.weight
809,24,4030464,3472982016,0x0,167,blk.36.ffn_gate_exps.weight
810,24,4030464,3477012480,0x0,167,blk.36.ffn_up_exps.weight
811,22,4816896,3481829376,0x0,92,blk.36.ffn_down_exps.weight
812,22,4030464,3485859840,0x0,92,blk.36.ffn_gate_exps.weight
813,22,4030464,3489890304,0x0,92,blk.36.ffn_up_exps.weight
814,22,4816896,3494707200,0x0,106,blk.36.ffn_down_exps.weight
815,22,4030464,3498737664,0x0,106,blk.36.ffn_gate_exps.weight
816,22,4030464,3502768128,0x0,106,blk.36.ffn_up_exps.weight
817,54,4816896,3507585024,0x0,52,blk.37.ffn_down_exps.weight
818,54,4030464,3511615488,0x0,52,blk.37.ffn_gate_exps.weight
819,54,4030464,3515645952,0x0,52,blk.37.ffn_up_exps.weight
820,34,4816896,3520462848,0x0,66,blk.37.ffn_down_exps.weight
821,34,4030464,3524493312,0x0,66,blk.37.ffn_gate_exps.weight
822,34,4030464,3528523776,0x0,66,blk.37.ffn_up_exps.weight
823,23,4816896,3533340672,0x0,144,blk.37.ffn_down_exps.weight
824,23,4030464,3537371136,0x0,144,blk.37.ffn_gate_exps.weight
825,23,4030464,3541401600,0x0,144,blk.37.ffn_up_exps.weight
826,20,4816896,3546218496,0x0,231,blk.37.ffn_down_exps.weight
827,20,4030464,3550248960,0x0,231,blk.37.ffn_gate_exps.weight
828,20,4030464,3554279424,0x0,231,blk.37.ffn_up_exps.weight
829,18,4816896,3559096320,0x0,204,blk.37.ffn_down_exps.weight
830,18,4030464,3563126784,0x0,204,blk.37.ffn_gate_exps.weight
831,18,4030464,3567157248,0x0,204,blk.37.ffn_up_exps.weight
832,17,4816896,3571974144,0x0,237,blk.37.ffn_down_exps.weight
833,17,4030464,3576004608,0x0,237,blk.37.ffn_gate_exps.weight
834,17,4030464,3580035072,0x0,237,blk.37.ffn_up_exps.weight
835,15,4816896,3584851968,0x0,75,blk.37.ffn_down_exps.weight
836,15,4030464,3588882432,0x0,75,blk.37.ffn_gate_exps.weight
837,15,4030464,3592912896,0x0,75,blk.37.ffn_up_exps.weight
838,13,4816896,3597729792,0x0,83,blk.37.ffn_down_exps.weight
839,13,4030464,3601760256,0x0,83,blk.37.ffn_gate_exps.weight
840,13,4030464,3605790720,0x0,83,blk.37.ffn_up_exps.weight
841,52,4816896,3610607616,0x0,165,blk.38.ffn_down_exps.weight
842,52,4030464,3614638080,0x0,165,blk.38.ffn_gate_exps.weight
843,52,4030464,3618668544,0x0,165,blk.38.ffn_up_exps.weight
844,49,4816896,3623485440,0x0,6,blk.38.ffn_down_exps.weight
845,49,4030464,3627515904,0x0,6,blk.38.ffn_gate_exps.weight
846,49,4030464,3631546368,0x0,6,blk.38.ffn_up_exps.weight
847,23,4816896,3636363264,0x0,98,blk.38.ffn_down_exps.weight
848,23,4030464,3640393728,0x0,98,blk.38.ffn_gate_exps.weight
849,23,4030464,3644424192,0x0,98,blk.38.ffn_up_exps.weight
850,17,4816896,3649241088,0x0,36,blk.38.ffn_down_exps.weight
851,17,4030464,3653271552,0x0,36,blk.38.ffn_gate_exps.weight
852,17,4030464,3657302016,0x0,36,blk.38.ffn_up_exps.weight
853,17,4816896,3662118912,0x0,70,blk.38.ffn_down_exps.weight
854,17,4030464,3666149376,0x0,70,blk.38.ffn_gate_exps.weight
855,17,4030464,3670179840,0x0,70,blk.38.ffn_up_exps.weight
856,17,4816896,3674996736,0x0,141,blk.38.ffn_down_exps.weight
857,17,4030464,3679027200,0x0,141,blk.38.ffn_gate_exps.weight
858,17,4030464,3683057664,0x0,141,blk.38.ffn_up_exps.weight
859,15,4816896,3687874560,0x0,250,blk.38.ffn_down_exps.weight
860,15,4030464,3691905024,0x0,250,blk.38.ffn_gate_exps.weight
861,15,4030464,3695935488,0x0,250,blk.38.ffn_up_exps.weight
862,13,4816896,3700752384,0x0,25,blk.38.ffn_down_exps.weight
863,13,4030464,3704782848,0x0,25,blk.38.ffn_gate_exps.weight
864,13,4030464,3708813312,0x0,25,blk.38.ffn_up_exps.weight
865,36,4816896,3713630208,0x0,0,blk.39.ffn_down_exps.weight
866,36,4030464,3717660672,0x0,0,blk.39.ffn_gate_exps.weight
867,36,4030464,3721691136,0x0,0,blk.39.ffn_up_exps.weight
868,30,4816896,3726508032,0x0,174,blk.39.ffn_down_exps.weight
869,30,4030464,3730538496,0x0,174,blk.39.ffn_gate_exps.weight
870,30,4030464,3734568960,0x0,174,blk.39.ffn_up_exps.weight
871,29,4816896,3739385856,0x0,128,blk.39.ffn_down_exps.weight
872,29,4030464,3743416320,0x0,128,blk.39.ffn_gate_exps.weight
873,29,4030464,3747446784,0x0,128,blk.39.ffn_up_exps.weight
874,29,4816896,3752263680,0x0,158,blk.39.ffn_down_exps.weight
875,29,4030464,3756294144,0x0,158,blk.39.ffn_gate_exps.weight
876,29,4030464,3760324608,0x0,158,blk.39.ffn_up_exps.weight
877,22,4816896,3765141504,0x0,138,blk.39.ffn_down_exps.weight
878,22,4030464,3769171968,0x0,138,blk.39.ffn_gate_exps.weight
879,22,4030464,3773202432,0x0,138,blk.39.ffn_up_exps.weight
880,22,4816896,3778019328,0x0,226,blk.39.ffn_down_exps.weight
881,22,4030464,3782049792,0x0,226,blk.39.ffn_gate_exps.weight
882,22,4030464,3786080256,0x0,226,blk.39.ffn_up_exps.weight
883,16,4816896,3790897152,0x0,220,blk.39.ffn_down_exps.weight
884,16,4030464,3794927616,0x0,220,blk.39.ffn_gate_exps.weight
885,16,4030464,3798958080,0x0,220,blk.39.ffn_up_exps.weight
886,15,4816896,3803774976,0x0,39,blk.39.ffn_down_exps.weight
887,15,4030464,3807805440,0x0,39,blk.39.ffn_gate_exps.weight
888,15,4030464,3811835904,0x0,39,blk.39.ffn_up_exps.weight
889,50,4816896,3816652800,0x0,70,blk.40.ffn_down_exps.weight
890,50,4030464,3820683264,0x0,70,blk.40.ffn_gate_exps.weight
891,50,4030464,3824713728,0x0,70,blk.40.ffn_up_exps.weight
892,35,4816896,3829530624,0x0,214,blk.40.ffn_down_exps.weight
893,35,4030464,3833561088,0x0,214,blk.40.ffn_gate_exps.weight
894,35,4030464,3837591552,0x0,214,blk.40.ffn_up_exps.weight
895,27,4816896,3842408448,0x0,143,blk.40.ffn_down_exps.weight
896,27,4030464,3846438912,0x0,143,blk.40.ffn_gate_exps.weight
897,27,4030464,3850469376,0x0,143,blk.40.ffn_up_exps.weight
898,25,4816896,3855286272,0x0,140,blk.40.ffn_down_exps.weight
899,25,4030464,3859316736,0x0,140,blk.40.ffn_gate_exps.weight
900,25,4030464,3863347200,0x0,140,blk.40.ffn_up_exps.weight
901,19,4816896,3868164096,0x0,189,blk.40.ffn_down_exps.weight
902,19,4030464,3872194560,0x0,189,blk.40.ffn_gate_exps.weight
903,19,4030464,3876225024,0x0,189,blk.40.ffn_up_exps.weight
904,18,4816896,3881041920,0x0,97,blk.40.ffn_down_exps.weight
905,18,4030464,3885072384,0x0,97,blk.40.ffn_gate_exps.weight
906,18,4030464,3889102848,0x0,97,blk.40.ffn_up_exps.weight
907,17,4816896,3893919744,0x0,158,blk.40.ffn_down_exps.weight
908,17,4030464,3897950208,0x0,158,blk.40.ffn_gate_exps.weight
909,17,4030464,3901980672,0x0,158,blk.40.ffn_up_exps.weight
910,17,4816896,3906797568,0x0,205,blk.40.ffn_down_exps.weight
911,17,4030464,3910828032,0x0,205,blk.40.ffn_gate_exps.weight
912,17,4030464,3914858496,0x0,205,blk.40.ffn_up_exps.weight
913,65,4816896,3919675392,0x0,112,blk.41.ffn_down_exps.weight
914,65,4030464,3923705856,0x0,112,blk.41.ffn_gate_exps.weight
915,65,4030464,3927736320,0x0,112,blk.41.ffn_up_exps.weight
916,53,4816896,3932553216,0x0,25,blk.41.ffn_down_exps.weight
917,53,4030464,3936583680,0x0,25,blk.41.ffn_gate_exps.weight
918,53,4030464,3940614144,0x0,25,blk.41.ffn_up_exps.weight
919,36,4816896,3945431040,0x0,155,blk.41.ffn_down_exps.weight
920,36,4030464,3949461504,0x0,155,blk.41.ffn_gate_exps.weight
921,36,4030464,3953491968,0x0,155,blk.41.ffn_up_exps.weight
922,35,4816896,3958308864,0x0,221,blk.41.ffn_down_exps.weight
923,35,4030464,3962339328,0x0,221,blk.41.ffn_gate_exps.weight
924,35,4030464,3966369792,0x0,221,blk.41.ffn_up_exps.weight
